HDR,BID OFFER LEVEL DATA,20220319,27
BOD,2__FENRD000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FENRD000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FFLEX001,1,20220319130000,3,20220319133000,3,263.76,394.00
BOD,2__FFLEX001,-1,20220319130000,0,20220319133000,0,-9999.00,-9000.00
BOD,2__FHAVE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FHAVE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FHPOW000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FHPOW000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FHYDE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FHYDE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FIMPO000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FIMPO000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FLOND000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FLOND000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FLOND001,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FLOND001,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FLOND002,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FLOND002,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FMAGN000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FMAGN000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FNATP000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FNATP000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FNORW000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FNORW000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FPGEN000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FPGEN000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FRWED000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FRWED000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FRWED001,1,20220319130000,13,20220319133000,13,9999.00,9999.00
BOD,2__FRWED001,-1,20220319130000,-13,20220319133000,-13,-9999.00,-9999.00
BOD,2__FSEEB000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FSEEB000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FSMAR000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FSMAR000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FSOUT000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FSOUT000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FSPOW000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FSPOW000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FSTAT001,1,20220319130000,49,20220319133000,49,244.70,395.00
BOD,2__FSTAT001,-1,20220319130000,-49,20220319133000,-49,204.70,254.70
BOD,2__FSTAT002,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FSTAT002,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FSWAE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FSWAE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FSWEB000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FSWEB000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FTGPL000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__FTGPL000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GANGE001,1,20220319130000,20,20220319133000,20,211.00,412.90
BOD,2__GANGE001,-1,20220319130000,-20,20220319133000,-20,211.00,412.90
BOD,2__GANGE002,1,20220319130000,20,20220319133000,20,211.00,412.90
BOD,2__GANGE002,-1,20220319130000,-20,20220319133000,-20,211.00,412.90
BOD,2__GANGE003,1,20220319130000,50,20220319133000,50,171.00,412.90
BOD,2__GANGE003,-1,20220319130000,-50,20220319133000,-50,171.00,412.90
BOD,2__GANGE004,1,20220319130000,20,20220319133000,20,186.00,412.90
BOD,2__GANGE004,-1,20220319130000,-20,20220319133000,-20,186.00,412.90
BOD,2__GBGAS000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GBGAS000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GBIZZ000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GBIZZ000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GEDFE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GEDFE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GEDIR000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GEDIR000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GEELC000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GEELC000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GEENG000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GEENG000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GEMEB000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GEMEB000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GENRD000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GENRD000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GHAVE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GHAVE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GHPOW000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GHPOW000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GHYDE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GHYDE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GIMPO000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GIMPO000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GLOND000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GLOND000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GLOND001,1,20220319130000,40,20220319133000,40,0.00,300.00
BOD,2__GLOND001,-1,20220319130000,-40,20220319133000,-40,0.00,300.00
BOD,2__GLOND002,1,20220319130000,40,20220319133000,40,-10000.00,10000.00
BOD,2__GLOND002,-1,20220319130000,-40,20220319133000,-40,-10000.00,10000.00
BOD,2__GLOND003,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GLOND003,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GMANW000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GMANW000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GNATP000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GNATP000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GNORW000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GNORW000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GPGEN000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GPGEN000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GRWED000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GRWED000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GSEEB000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GSEEB000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GSMAE001,1,20220319130000,50,20220319133000,50,75.00,298.00
BOD,2__GSMAE001,-1,20220319130000,-50,20220319133000,-50,75.00,298.00
BOD,2__GSMAR000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GSMAR000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GSMAR002,1,20220319130000,50,20220319133000,50,185.00,470.00
BOD,2__GSMAR002,-1,20220319130000,-50,20220319133000,-50,185.00,470.00
BOD,2__GSOUT000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GSOUT000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GSPOW000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GSPOW000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GSTAT001,1,20220319130000,20,20220319133000,20,246.10,395.00
BOD,2__GSTAT001,-1,20220319130000,-20,20220319133000,-20,206.10,256.10
BOD,2__GSTAT002,1,20220319130000,20,20220319133000,20,246.10,395.00
BOD,2__GSTAT002,-1,20220319130000,-20,20220319133000,-20,206.10,256.10
BOD,2__GSTAT003,1,20220319130000,20,20220319133000,20,246.10,395.00
BOD,2__GSTAT003,-1,20220319130000,-20,20220319133000,-20,216.10,256.10
BOD,2__GSTAT004,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GSTAT004,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GSWAE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GSWAE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GSWEB000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GSWEB000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GTGPL000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GTGPL000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GUKPR001,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__GUKPR001,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HANGE001,1,20220319130000,2,20220319133000,2,-9999.00,9999.00
BOD,2__HANGE001,-1,20220319130000,-2,20220319133000,-2,-9999.00,9999.00
BOD,2__HANGE002,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HANGE002,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HANGE003,1,20220319130000,50,20220319133000,50,-9999.00,9999.00
BOD,2__HANGE003,-1,20220319130000,-50,20220319133000,-50,-9999.00,9999.00
BOD,2__HANGE004,1,20220319130000,50,20220319133000,50,-9999.00,9999.00
BOD,2__HANGE004,-1,20220319130000,-50,20220319133000,-50,-9999.00,9999.00
BOD,2__HANGE005,1,20220319130000,6,20220319133000,6,-9999.00,9999.00
BOD,2__HANGE005,-1,20220319130000,-6,20220319133000,-6,-9999.00,9999.00
BOD,2__HBGAS000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HBGAS000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HBIZZ000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HBIZZ000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HEDFE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HEDFE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HEDIR000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HEDIR000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HEELC000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HEELC000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HEENG000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HEENG000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HEMEB000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HEMEB000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HENRD000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HENRD000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HFLEX001,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HFLEX001,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HHAVE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HHAVE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HHPOW000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HHPOW000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HHYDE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HHYDE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HIMPO000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HIMPO000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HLOND000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HLOND000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HLOND001,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HLOND001,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HNATP000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HNATP000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HNORW000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HNORW000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HPGEN000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HPGEN000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HRWED000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HRWED000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HSEEB000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HSEEB000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HSMAE001,1,20220319130000,50,20220319133000,50,100.00,221.00
BOD,2__HSMAE001,-1,20220319130000,-50,20220319133000,-50,100.00,221.00
BOD,2__HSMAR000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HSMAR000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HSOUT000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HSOUT000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HSPOW000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HSPOW000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HSTAT001,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HSTAT001,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HSWAE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HSWAE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HSWEB000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HSWEB000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HTGPL000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__HTGPL000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JANGE001,1,20220319130000,0,20220319133000,0,8999.00,9999.00
BOD,2__JANGE001,-1,20220319130000,0,20220319133000,0,-9999.00,-8999.00
BOD,2__JBGAS000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JBGAS000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JBIZZ000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JBIZZ000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JEDFE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JEDFE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JEDIR000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JEDIR000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JEELC000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JEELC000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JEENG000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JEENG000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JEMEB000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JEMEB000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JENRD000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JENRD000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JHAVE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JHAVE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JHPOW000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JHPOW000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JHYDE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JHYDE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JIMPO000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JIMPO000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JLOND000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JLOND000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JLOND001,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JLOND001,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JMANW000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JMANW000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JNATP000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JNATP000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JNORW000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JNORW000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JPGEN000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JPGEN000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JRWED000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JRWED000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JSEEB000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JSEEB000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JSMAR000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JSMAR000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JSOUT000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JSOUT000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JSPOW000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JSPOW000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JSTAT001,1,20220319130000,20,20220319133000,20,246.40,395.00
BOD,2__JSTAT001,-1,20220319130000,-20,20220319133000,-20,211.40,256.40
BOD,2__JSTAT002,2,20220319130000,2,20220319133000,2,33.18,9999.00
BOD,2__JSTAT002,1,20220319130000,1,20220319133000,1,33.18,9999.00
BOD,2__JSTAT002,-1,20220319130000,-6,20220319133000,-6,-9999.00,9999.00
BOD,2__JSTAT002,-2,20220319130000,-6,20220319133000,-6,-9999.00,9999.00
BOD,2__JSWAE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JSWAE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JSWEB000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JSWEB000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JTGPL000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JTGPL000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JUKPR001,1,20220319130000,5,20220319133000,5,170.00,395.00
BOD,2__JUKPR001,-1,20220319130000,-5,20220319133000,-5,170.00,395.00
BOD,2__JVETS000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__JVETS000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KANGE001,1,20220319130000,48,20220319133000,48,211.00,412.90
BOD,2__KANGE001,-1,20220319130000,-48,20220319133000,-48,211.00,412.90
BOD,2__KBGAS000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KBGAS000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KBIZZ000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KBIZZ000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KEDFE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KEDFE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KEDIR000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KEDIR000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KEELC000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KEELC000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KEENG000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KEENG000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KEMEB000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KEMEB000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KENRD000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KENRD000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KHAVE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KHAVE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KHPOW000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KHPOW000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KHYDE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KHYDE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KIMPO000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KIMPO000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KLOND000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KLOND000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KMANW000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KMANW000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KNATP000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KNATP000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KNORW000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KNORW000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KPGEN000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KPGEN000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KRWED000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KRWED000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KSEEB000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KSEEB000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KSMAR000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KSMAR000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KSOUT000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KSOUT000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KSPOW000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KSPOW000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KSWAE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KSWAE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KSWEB000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KSWEB000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KTGPL000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KTGPL000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KUKPR000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KUKPR000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__KUKPR001,1,20220319130000,10,20220319133000,10,170.00,395.00
BOD,2__KUKPR001,-1,20220319130000,-10,20220319133000,-10,170.00,395.00
BOD,2__LANGE001,1,20220319130000,20,20220319133000,20,-9999.00,9999.00
BOD,2__LANGE001,-1,20220319130000,-20,20220319133000,-20,-9999.00,9999.00
BOD,2__LANGE002,1,20220319130000,50,20220319133000,50,-9999.00,9999.00
BOD,2__LANGE002,-1,20220319130000,-50,20220319133000,-50,-9999.00,9999.00
BOD,2__LBGAS000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LBGAS000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LBIZZ000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LBIZZ000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LECOT003,1,20220319130000,0,20220319133000,0,-64.00,9999.00
BOD,2__LECOT003,-1,20220319130000,-1,20220319133000,-1,-64.00,-50.00
BOD,2__LEDIR000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LEDIR000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LEELC000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LEELC000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LEENG000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LEENG000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LEMEB000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LEMEB000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LENRD000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LENRD000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LFLEX001,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LFLEX001,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LHAVE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LHAVE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LHPOW000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LHPOW000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LHYDE000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LHYDE000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LIMPO000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LIMPO000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LLOND000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LLOND000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LLOND001,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LLOND001,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LNATP000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LNATP000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LNORW000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LNORW000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LPGEN000,1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LPGEN000,-1,20220319130000,0,20220319133000,0,0.00,0.00
BOD,2__LRWED000,1,20220319130000,0,20220319133000,0,0.00,0.00
