,local_datetime,recordType,bmUnitID,bMUnitType,leadPartyName,ngcBMUnitName,settlementDate,settlementPeriod,timeFrom,pnLevelFrom,timeTo,pnLevelTo,activeFlag,qpnLevelFrom,qpnLevelTo,melLevelFrom,melLevelTo,milLevelFrom,milLevelTo,bidOfferAcceptanceNumber,acceptanceTime,deemedBidOfferFlag,soFlag,storProviderFlag,rrInstructionFlag,rrScheduleFlag,bidOfferLevelFrom,bidOfferLevelTo
4421,2022-03-19 13:00:00+00:00,MIL,2__BUKPR001,S,UK Power Reserve Limited,AG-BUKP01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4422,2022-03-19 13:00:00+00:00,MIL,2__CBGAS000,G,British Gas Trading Ltd,LON-BGS01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4423,2022-03-19 13:00:00+00:00,MIL,2__CBIZZ000,G,British Gas Trading Ltd,LON-BIZ01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4424,2022-03-19 13:00:00+00:00,MIL,2__CEDFE000,G,EDF Energy Customers Ltd,LON-EDF01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4425,2022-03-19 13:00:00+00:00,MIL,2__CEDIR000,G,British Gas Trading Ltd,LON-EDR01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4426,2022-03-19 13:00:00+00:00,MIL,2__CEELC000,G,E.ON Energy Solutions Limited,LON-EAS01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4427,2022-03-19 13:00:00+00:00,MIL,2__CEENG000,G,E.ON Energy Solutions Limited,LON-EST01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4428,2022-03-19 13:00:00+00:00,MIL,2__CEMEB000,G,E.ON Energy Solutions Limited,LON-PGE01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4429,2022-03-19 13:00:00+00:00,MIL,2__CENRD000,G,British Gas Trading Ltd,LON-ENR01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4430,2022-03-19 13:00:00+00:00,MIL,2__CHAVE000,G,Drax Energy Solutions Limited,LON-HVN01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4431,2022-03-19 13:00:00+00:00,MIL,2__CHPOW000,G,Drax Energy Solutions Limited,LON-HPW01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4432,2022-03-19 13:00:00+00:00,MIL,2__CHYDE000,G,OVO Electricity Ltd,LON-SSE01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4433,2022-03-19 13:00:00+00:00,MIL,2__CIMPO000,G,SSE Energy Supply Limited,LON-ATL01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4434,2022-03-19 13:00:00+00:00,MIL,2__CLOND000,G,EDF Energy Customers Ltd,LON-LON01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4435,2022-03-19 13:00:00+00:00,MIL,2__CNATP000,G,Npower Commercial Gas Limited,LON-NPE01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4436,2022-03-19 13:00:00+00:00,MIL,2__CNORW000,G,E.ON Energy Solutions Limited,LON-NWP01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4437,2022-03-19 13:00:00+00:00,MIL,2__COGAS000,G,British Gas Trading Ltd,LON-OGA01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4438,2022-03-19 13:00:00+00:00,MIL,2__CPGEN000,G,E.ON UK plc,LON-PGU01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4439,2022-03-19 13:00:00+00:00,MIL,2__CRWED000,G,ENGIE Power Limited,LON-GDF01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,-44.000,-44.000,,,,,,,,,
4440,2022-03-19 13:00:00+00:00,MIL,2__CSEEB000,G,EDF Energy Customers Ltd,LON-SEE01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,-41.000,-41.000,,,,,,,,,
4441,2022-03-19 13:00:00+00:00,MIL,2__CSMAR000,G,Smartestenergy Limited,LON-SEL01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4442,2022-03-19 13:00:00+00:00,MIL,2__CSOUT000,G,OVO Electricity Ltd,LON-STH01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4443,2022-03-19 13:00:00+00:00,MIL,2__CSPOW000,G,SP Energy Retail Ltd,LON-SPC01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4444,2022-03-19 13:00:00+00:00,MIL,2__CSWAE000,G,OVO Electricity Ltd,LON-SWA01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4445,2022-03-19 13:00:00+00:00,MIL,2__CSWEB000,G,EDF Energy Customers Ltd,LON-SWT01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4446,2022-03-19 13:00:00+00:00,MIL,2__CTGPL000,G,TotalEnergies Gas & Power Ltd,LON-TFE01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4447,2022-03-19 13:00:00+00:00,MIL,2__DANGE001,S,Limejump Energy Limited,AG-DLIM01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4448,2022-03-19 13:00:00+00:00,MIL,2__DBGAS000,G,British Gas Trading Ltd,MNW-BGS01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4449,2022-03-19 13:00:00+00:00,MIL,2__DBIZZ000,G,British Gas Trading Ltd,MNW-BIZ01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4450,2022-03-19 13:00:00+00:00,MIL,2__DEDFE000,G,EDF Energy Customers Ltd,MNW-EDF01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4451,2022-03-19 13:00:00+00:00,MIL,2__DEDIR000,G,British Gas Trading Ltd,MNW-EDR01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4452,2022-03-19 13:00:00+00:00,MIL,2__DEELC000,G,E.ON Energy Solutions Limited,MNW-EAS01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4453,2022-03-19 13:00:00+00:00,MIL,2__DEENG000,G,E.ON Energy Solutions Limited,MNW-EST01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4454,2022-03-19 13:00:00+00:00,MIL,2__DEMEB000,G,E.ON Energy Solutions Limited,MNW-PGE01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4455,2022-03-19 13:00:00+00:00,MIL,2__DENRD000,G,British Gas Trading Ltd,MNW-ENR01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4456,2022-03-19 13:00:00+00:00,MIL,2__DHAVE000,G,Drax Energy Solutions Limited,MNW-HVN01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4457,2022-03-19 13:00:00+00:00,MIL,2__DHPOW000,G,Drax Energy Solutions Limited,MNW-HPW01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4458,2022-03-19 13:00:00+00:00,MIL,2__DHYDE000,G,OVO Electricity Ltd,MNW-SSE01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4459,2022-03-19 13:00:00+00:00,MIL,2__DIMPO000,G,SSE Energy Supply Limited,MNW-ATL01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4460,2022-03-19 13:00:00+00:00,MIL,2__DLOND000,G,EDF Energy Customers Ltd,MNW-LON01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4461,2022-03-19 13:00:00+00:00,MIL,2__DLOND001,S,EDF Energy Customers Ltd,AG-DEDF01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4462,2022-03-19 13:00:00+00:00,MIL,2__DMANW000,G,SP Energy Retail Ltd,MNW-MNW01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4463,2022-03-19 13:00:00+00:00,MIL,2__DNATP000,G,Npower Commercial Gas Limited,MNW-NPE01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4464,2022-03-19 13:00:00+00:00,MIL,2__DNORW000,G,E.ON Energy Solutions Limited,MNW-NWP01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4465,2022-03-19 13:00:00+00:00,MIL,2__DOGAS000,G,British Gas Trading Ltd,MNW-OGA01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4466,2022-03-19 13:00:00+00:00,MIL,2__DPGEN000,G,E.ON UK plc,MNW-PGU01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4467,2022-03-19 13:00:00+00:00,MIL,2__DRWED000,G,ENGIE Power Limited,MNW-GDF01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,-114.000,-114.000,,,,,,,,,
4468,2022-03-19 13:00:00+00:00,MIL,2__DSEEB000,G,EDF Energy Customers Ltd,MNW-SEE01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,-18.000,-18.000,,,,,,,,,
4469,2022-03-19 13:00:00+00:00,MIL,2__DSMAE001,S,Smartestenergy Limited,AG-DSMA01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4470,2022-03-19 13:00:00+00:00,MIL,2__DSMAR000,G,Smartestenergy Limited,MNW-SEL01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4471,2022-03-19 13:00:00+00:00,MIL,2__DSOUT000,G,OVO Electricity Ltd,MNW-STH01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4472,2022-03-19 13:00:00+00:00,MIL,2__DSPOW000,G,SP Energy Retail Ltd,MNW-SPC01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4473,2022-03-19 13:00:00+00:00,MIL,2__DSTAT001,S,Statkraft Markets Gmbh,AG-DSTK01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4474,2022-03-19 13:00:00+00:00,MIL,2__DSTAT002,S,Statkraft Markets Gmbh,AG-DSTK02,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4475,2022-03-19 13:00:00+00:00,MIL,2__DSTAT003,S,Statkraft Markets Gmbh,AG-DSTK03,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4476,2022-03-19 13:00:00+00:00,MIL,2__DSTAT004,S,Statkraft Markets Gmbh,AG-DSTK04,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4477,2022-03-19 13:00:00+00:00,MIL,2__DSWAE000,G,OVO Electricity Ltd,MNW-SWA01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4478,2022-03-19 13:00:00+00:00,MIL,2__DSWEB000,G,EDF Energy Customers Ltd,MNW-SWT01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4479,2022-03-19 13:00:00+00:00,MIL,2__DTGPL000,G,TotalEnergies Gas & Power Ltd,MNW-TFE01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4480,2022-03-19 13:00:00+00:00,MIL,2__DUKPR001,S,UK Power Reserve Limited,AG-DUKP01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4481,2022-03-19 13:00:00+00:00,MIL,2__EANGE001,S,Limejump Energy Limited,AG-ELIM02,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4482,2022-03-19 13:00:00+00:00,MIL,2__EBGAS000,G,British Gas Trading Ltd,MID-BGS01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4483,2022-03-19 13:00:00+00:00,MIL,2__EBIZZ000,G,British Gas Trading Ltd,MID-BIZ01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4484,2022-03-19 13:00:00+00:00,MIL,2__EEDFE000,G,EDF Energy Customers Ltd,MID-EDF01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4485,2022-03-19 13:00:00+00:00,MIL,2__EEDIR000,G,British Gas Trading Ltd,MID-EDR01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4486,2022-03-19 13:00:00+00:00,MIL,2__EEELC000,G,E.ON Energy Solutions Limited,MID-EAS01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4487,2022-03-19 13:00:00+00:00,MIL,2__EEENG000,G,E.ON Energy Solutions Limited,MID-EST01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4488,2022-03-19 13:00:00+00:00,MIL,2__EEMEB000,G,E.ON Energy Solutions Limited,MID-PGE01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4489,2022-03-19 13:00:00+00:00,MIL,2__EENRD000,G,British Gas Trading Ltd,MID-ENR01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4490,2022-03-19 13:00:00+00:00,MIL,2__EFLEX001,S,Flexitricity Limited,AG-EFLX01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,-18.000,-18.000,,,,,,,,,
4491,2022-03-19 13:00:00+00:00,MIL,2__EFLEX002,S,Flexitricity Limited,AG-EFLX02,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4492,2022-03-19 13:00:00+00:00,MIL,2__EFLEX003,S,Flexitricity Limited,AG-EFLX03,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4493,2022-03-19 13:00:00+00:00,MIL,2__EFLEX004,S,Flexitricity Limited,AG-EFLX04,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4494,2022-03-19 13:00:00+00:00,MIL,2__EHAVE000,G,Drax Energy Solutions Limited,MID-HVN01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4495,2022-03-19 13:00:00+00:00,MIL,2__EHPOW000,G,Drax Energy Solutions Limited,MID-HPW01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4496,2022-03-19 13:00:00+00:00,MIL,2__EHYDE000,G,OVO Electricity Ltd,MID-SSE01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4497,2022-03-19 13:00:00+00:00,MIL,2__EIMPO000,G,SSE Energy Supply Limited,MID-ATL01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4498,2022-03-19 13:00:00+00:00,MIL,2__ELOND000,G,EDF Energy Customers Ltd,MID-LON01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4499,2022-03-19 13:00:00+00:00,MIL,2__ELOND001,S,EDF Energy Customers Ltd,AG-EEDF01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4500,2022-03-19 13:00:00+00:00,MIL,2__ENATP000,G,Npower Commercial Gas Limited,MID-NPE01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4501,2022-03-19 13:00:00+00:00,MIL,2__ENORW000,G,E.ON Energy Solutions Limited,MID-NWP01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4502,2022-03-19 13:00:00+00:00,MIL,2__EOGAS000,G,British Gas Trading Ltd,MID-OGA01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4503,2022-03-19 13:00:00+00:00,MIL,2__EPGEN000,G,E.ON UK plc,MID-PGU01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4504,2022-03-19 13:00:00+00:00,MIL,2__ERWED000,G,ENGIE Power Limited,MID-GDF01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,-196.000,-196.000,,,,,,,,,
4505,2022-03-19 13:00:00+00:00,MIL,2__ESEEB000,G,EDF Energy Customers Ltd,MID-SEE01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,-80.000,-80.000,,,,,,,,,
4506,2022-03-19 13:00:00+00:00,MIL,2__ESMAR000,G,Smartestenergy Limited,MID-SEL01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4507,2022-03-19 13:00:00+00:00,MIL,2__ESMAR001,S,Smartestenergy Limited,AG-ESMA01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4508,2022-03-19 13:00:00+00:00,MIL,2__ESOUT000,G,OVO Electricity Ltd,MID-STH01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4509,2022-03-19 13:00:00+00:00,MIL,2__ESPOW000,G,SP Energy Retail Ltd,MID-SPC01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4510,2022-03-19 13:00:00+00:00,MIL,2__ESTAT001,S,Statkraft Markets Gmbh,AG-ESTK01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4511,2022-03-19 13:00:00+00:00,MIL,2__ESTAT002,S,Statkraft Markets Gmbh,AG-ESTK02,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4512,2022-03-19 13:00:00+00:00,MIL,2__ESWAE000,G,OVO Electricity Ltd,MID-SWA01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4513,2022-03-19 13:00:00+00:00,MIL,2__ESWEB000,G,EDF Energy Customers Ltd,MID-SWT01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4514,2022-03-19 13:00:00+00:00,MIL,2__ETGPL000,G,TotalEnergies Gas & Power Ltd,MID-TFE01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4515,2022-03-19 13:00:00+00:00,MIL,2__EUKPR001,S,UK Power Reserve Limited,AG-EUKP01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4516,2022-03-19 13:00:00+00:00,MIL,2__FANGE001,S,Limejump Energy Limited,AG-FLIM01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4517,2022-03-19 13:00:00+00:00,MIL,2__FANGE002,S,Limejump Energy Limited,AG-FLIM02,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4518,2022-03-19 13:00:00+00:00,MIL,2__FBGAS000,G,British Gas Trading Ltd,NEE-BGS01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4519,2022-03-19 13:00:00+00:00,MIL,2__FBIZZ000,G,British Gas Trading Ltd,NEE-BIZ01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4520,2022-03-19 13:00:00+00:00,MIL,2__FEDFE000,G,EDF Energy Customers Ltd,NEE-EDF01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4521,2022-03-19 13:00:00+00:00,MIL,2__FEDIR000,G,British Gas Trading Ltd,NEE-EDR01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4522,2022-03-19 13:00:00+00:00,MIL,2__FEELC000,G,E.ON Energy Solutions Limited,NEE-EAS01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4523,2022-03-19 13:00:00+00:00,MIL,2__FEENG000,G,E.ON Energy Solutions Limited,NEE-EST01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4524,2022-03-19 13:00:00+00:00,MIL,2__FEMEB000,G,E.ON Energy Solutions Limited,NEE-PGE01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4525,2022-03-19 13:00:00+00:00,MIL,2__FENRD000,G,British Gas Trading Ltd,NEE-ENR01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4526,2022-03-19 13:00:00+00:00,MIL,2__FFLEX001,S,Flexitricity Limited,AG-FFLX01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4527,2022-03-19 13:00:00+00:00,MIL,2__FHAVE000,G,Drax Energy Solutions Limited,NEE-HVN01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4528,2022-03-19 13:00:00+00:00,MIL,2__FHPOW000,G,Drax Energy Solutions Limited,NEE-HPW01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4529,2022-03-19 13:00:00+00:00,MIL,2__FHYDE000,G,OVO Electricity Ltd,NEE-SSE01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4530,2022-03-19 13:00:00+00:00,MIL,2__FIMPO000,G,SSE Energy Supply Limited,NEE-ATL01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4531,2022-03-19 13:00:00+00:00,MIL,2__FLOND000,G,EDF Energy Customers Ltd,NEE-LON01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4532,2022-03-19 13:00:00+00:00,MIL,2__FLOND001,S,EDF Energy Customers Ltd,AG-FEDF01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4533,2022-03-19 13:00:00+00:00,MIL,2__FLOND002,S,EDF Energy Customers Ltd,AG-FEDF02,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4534,2022-03-19 13:00:00+00:00,MIL,2__FMAGN000,G,Orsted Power Sales (UK) Ltd,NEE-DON01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4535,2022-03-19 13:00:00+00:00,MIL,2__FNATP000,G,Npower Commercial Gas Limited,NEE-NPE01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4536,2022-03-19 13:00:00+00:00,MIL,2__FNORW000,G,E.ON Energy Solutions Limited,NEE-NWP01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
4537,2022-03-19 13:00:00+00:00,MIL,2__FOGAS000,G,British Gas Trading Ltd,NEE-OGA01,2022-03-19,27,2022-03-19 13:00:00,,2022-03-19 13:30:00,,Y,,,,,0.000,0.000,,,,,,,,,
